,Date,Close,Deviation,Increase Rate,Predict
12126,2014-07-02,15369.9697265625,1.0486259155944648,1,1.0
12127,2014-07-03,15348.2900390625,1.0465048849382566,1,1.0
12128,2014-07-04,15437.1298828125,1.0515701743378356,0,1.0
12129,2014-07-07,15379.4404296875,1.0463576990852999,0,1.0
12130,2014-07-08,15314.41015625,1.040736298552656,0,1.0
12131,2014-07-09,15302.650390625,1.0383581248972944,0,1.0
12132,2014-07-10,15216.4697265625,1.0309872531971165,0,0.0
12133,2014-07-11,15164.0400390625,1.0260824277327698,1,0.0
12134,2014-07-14,15296.8203125,1.0340418626694923,1,1.0
12135,2014-07-15,15395.16015625,1.039544492902372,0,1.0
12136,2014-07-16,15379.2998046875,1.0374658919499875,0,1.0
12137,2014-07-17,15370.259765625,1.0358569560035307,0,1.0
12138,2014-07-18,15215.7099609375,1.024489701694799,1,0.0
12139,2014-07-22,15343.2802734375,1.0321559916620633,1,1.0
12140,2014-07-23,15328.5595703125,1.0300990610206018,1,1.0
12141,2014-07-24,15284.419921875,1.026149975234547,1,1.0
12142,2014-07-25,15457.8701171875,1.0364384419815267,1,1.0
12143,2014-07-28,15529.400390625,1.039810735655187,1,1.0
12144,2014-07-29,15618.0703125,1.0444273715095849,1,1.0
12145,2014-07-30,15646.23046875,1.0449261149528557,0,1.0
12146,2014-07-31,15620.76953125,1.0413857913820146,0,1.0
12147,2014-08-01,15523.1103515625,1.0333144865970518,0,1.0
12148,2014-08-04,15474.5,1.0286237616890785,0,1.0
12149,2014-08-05,15320.3095703125,1.0170551828004475,0,0.0
12150,2014-08-06,15159.7900390625,1.005581876447938,0,0.0
12151,2014-08-07,15232.3701171875,1.0094737657227504,0,1.0
12152,2014-08-08,14778.3701171875,0.9788673104812173,1,0.0
12153,2014-08-11,15130.51953125,1.0010498542090145,1,1.0
12154,2014-08-12,15161.3095703125,1.0018111922170794,1,1.0
12155,2014-08-13,15213.6298828125,1.0040096500630544,1,1.0
12156,2014-08-14,15314.5703125,1.0092586490965905,1,1.0
12157,2014-08-15,15318.33984375,1.0084209978784655,1,1.0
12158,2014-08-18,15322.599609375,1.007750057382643,1,1.0
12159,2014-08-19,15449.7900390625,1.0151724033315366,1,1.0
12160,2014-08-20,15454.4501953125,1.0145698203522031,1,1.0
12161,2014-08-21,15586.2001953125,1.022195433002784,1,1.0
12162,2014-08-22,15539.1904296875,1.0181580919911124,1,1.0
12163,2014-08-25,15613.25,1.0219160023803422,0,1.0
12164,2014-08-26,15521.2197265625,1.0152442355830633,0,1.0
12165,2014-08-27,15534.8203125,1.015579643363912,0,1.0
12166,2014-08-28,15459.8603515625,1.010247800371481,0,0.0
12167,2014-08-29,15424.58984375,1.0075641703668046,1,1.0
12168,2014-09-01,15476.599609375,1.0105221922545402,1,1.0
12169,2014-09-02,15668.599609375,1.0224526007461279,1,1.0
12170,2014-09-03,15728.349609375,1.0255334143598465,1,1.0
12171,2014-09-04,15676.1796875,1.021458329700303,1,1.0
12172,2014-09-05,15668.6796875,1.0201994501164213,1,1.0
12173,2014-09-08,15705.1103515625,1.0218980498574257,1,1.0
12174,2014-09-09,15749.150390625,1.023857761081254,1,1.0
12175,2014-09-10,15788.7802734375,1.0255309439164284,1,1.0
12176,2014-09-11,15909.2001953125,1.0324658143093834,1,1.0
12177,2014-09-12,15948.2900390625,1.0343457789069825,1,1.0
12178,2014-09-16,15911.5302734375,1.0313350343152923,1,1.0
12179,2014-09-17,15888.669921875,1.0292757858739054,1,1.0
12180,2014-09-18,16067.5703125,1.0400887060842832,1,1.0
12181,2014-09-19,16321.169921875,1.0553041058863486,1,1.0
12182,2014-09-22,16205.900390625,1.046838553425204,1,1.0
12183,2014-09-24,16167.4501953125,1.0431503954946002,1,1.0
12184,2014-09-25,16374.1396484375,1.0551111269800018,0,1.0
12185,2014-09-26,16229.8603515625,1.0448001337360775,0,1.0
12186,2014-09-29,16310.6396484375,1.0489416570480035,0,1.0
12187,2014-09-30,16173.51953125,1.0392042363120018,0,1.0
12188,2014-10-01,16082.25,1.0326264619497572,0,1.0
12189,2014-10-02,15661.990234375,1.0053379843290429,1,0.0
12190,2014-10-03,15708.650390625,1.0079079798420676,1,1.0
12191,2014-10-06,15890.9501953125,1.0189637662409448,0,1.0
12192,2014-10-07,15783.830078125,1.011481679036074,0,0.0
12193,2014-10-08,15595.98046875,0.9989827675534524,0,0.0
12194,2014-10-09,15478.9296875,0.9912924924427331,0,1.0
12195,2014-10-10,15300.5498046875,0.979967753206712,0,1.0
12196,2014-10-14,14936.509765625,0.9571041484955423,0,0.0
12197,2014-10-15,15073.51953125,0.9661896776531091,0,1.0
12198,2014-10-16,14738.3798828125,0.9451897217054916,0,0.0
12199,2014-10-17,14532.509765625,0.9327953831283019,1,1.0
12200,2014-10-20,15111.23046875,0.9701671749369996,0,1.0
12201,2014-10-21,14804.2802734375,0.9509490033202678,1,0.0
12202,2014-10-22,15195.76953125,0.976370180448238,1,1.0
12203,2014-10-23,15138.9599609375,0.9731268871492266,1,1.0
12204,2014-10-24,15291.6396484375,0.9832849510065519,1,1.0
12205,2014-10-27,15388.7197265625,0.989800566515536,1,1.0
12206,2014-10-28,15329.91015625,0.9863254790929176,1,1.0
12207,2014-10-29,15553.91015625,1.0007045744562544,1,1.0
12208,2014-10-30,15658.2001953125,1.007215965005464,1,1.0
12209,2014-10-31,16413.759765625,1.0545811859811125,1,1.0
12210,2014-11-04,16862.470703125,1.0814390164664822,1,1.0
12211,2014-11-05,16937.3203125,1.084263387875411,1,1.0
12212,2014-11-06,16792.48046875,1.072686160572207,1,1.0
12213,2014-11-07,16880.380859375,1.07629601869924,1,1.0
12214,2014-11-10,16780.529296875,1.0680916052702756,1,1.0
12215,2014-11-11,17124.109375,1.0877561225172,1,1.0
12216,2014-11-12,17197.05078125,1.0902167206324322,1,1.0
12217,2014-11-13,17392.7890625,1.1002141570844668,1,1.0
12218,2014-11-14,17490.830078125,1.1038925124141485,0,1.0
12219,2014-11-17,16973.80078125,1.0695468659494816,1,1.0
12220,2014-11-18,17344.060546875,1.0907130642046423,1,1.0
12221,2014-11-19,17288.75,1.0852980813349857,1,1.0
12222,2014-11-20,17300.859375,1.084060169689672,1,1.0
12223,2014-11-21,17357.509765625,1.0856322908082634,1,1.0
12224,2014-11-25,17407.619140625,1.0866296240424929,1,1.0
12225,2014-11-26,17383.580078125,1.0830459031413648,1,1.0
12226,2014-11-27,17248.5,1.0726378372263707,1,1.0
12227,2014-11-28,17459.849609375,1.083495515538365,1,1.0
12228,2014-12-01,17590.099609375,1.0891974455280926,1,1.0
12229,2014-12-02,17663.220703125,1.0914783897823646,1,1.0
12230,2014-12-03,17720.4296875,1.092771581136213,1,1.0
12231,2014-12-04,17887.2109375,1.1005555524583728,1,1.0
12232,2014-12-05,17920.44921875,1.1000604756685979,1,1.0
12233,2014-12-08,17935.640625,1.0984862148386292,0,1.0
12234,2014-12-09,17813.380859375,1.0887042872576747,0,1.0
12235,2014-12-10,17412.580078125,1.0624511265707024,0,0.0
12236,2014-12-11,17257.400390625,1.05154093609701,0,0.0
12237,2014-12-12,17371.580078125,1.0569704565310831,0,0.0
12238,2014-12-15,17099.400390625,1.0391579706680278,0,0.0
12239,2014-12-16,16755.3203125,1.0173546434027012,1,0.0
12240,2014-12-17,16819.73046875,1.0204887587452536,1,1.0
12241,2014-12-18,17210.05078125,1.0432326235412466,1,1.0
12242,2014-12-19,17621.400390625,1.0666422908241895,1,1.0
12243,2014-12-22,17635.140625,1.0658957500630437,1,1.0
12244,2014-12-24,17854.23046875,1.0775313045270754,0,1.0
12245,2014-12-25,17808.75,1.0730822787886198,0,1.0
12246,2014-12-26,17818.9609375,1.0720736198955167,0,1.0
12247,2014-12-29,17729.83984375,1.065049560028568,0,1.0
12248,2014-12-30,17450.76953125,1.0468511897070234,0,0.0
12249,2015-01-05,17408.7109375,1.0425075136598654,0,1.0
12250,2015-01-06,16883.189453125,1.009853232488585,1,0.0
12251,2015-01-07,16885.330078125,1.0089810697699428,1,1.0
12252,2015-01-08,17167.099609375,1.0244069354543726,1,1.0
12253,2015-01-09,17197.73046875,1.024602556855757,0,1.0
12254,2015-01-13,17087.7109375,1.0164241406222774,0,1.0
12255,2015-01-14,16795.9609375,0.9975910982050858,1,1.0
12256,2015-01-15,17108.69921875,1.0139857463162734,0,1.0
12257,2015-01-16,16864.16015625,0.9977278319988774,1,1.0
12258,2015-01-19,17014.2890625,1.0043559298113642,1,1.0
12259,2015-01-20,17366.30078125,1.0222851167643414,1,1.0
12260,2015-01-21,17280.48046875,1.0150728849786947,1,1.0
12261,2015-01-22,17329.01953125,1.0154142559285781,1,1.0
12262,2015-01-23,17511.75,1.0238059250490712,1,1.0
12263,2015-01-26,17468.51953125,1.0189655306427428,1,1.0
12264,2015-01-27,17768.30078125,1.0339626649603648,1,1.0
12265,2015-01-28,17795.73046875,1.03314700097716,0,1.0
12266,2015-01-29,17606.220703125,1.019898461134765,0,0.0
12267,2015-01-30,17674.390625,1.0217556255509463,0,0.0
12268,2015-02-02,17558.0390625,1.0131747382139749,0,0.0
12269,2015-02-03,17335.849609375,0.9994671095713187,1,0.0
12270,2015-02-04,17678.740234375,1.018437046079072,1,1.0
12271,2015-02-05,17504.619140625,1.0078573139980025,1,1.0
12272,2015-02-06,17648.5,1.0153074718928798,1,1.0
12273,2015-02-09,17711.9296875,1.018144767959041,1,1.0
12274,2015-02-10,17652.6796875,1.0138916877250819,1,1.0
12275,2015-02-12,17979.720703125,1.0318303618243259,1,1.0
12276,2015-02-13,17913.359375,1.0273181319029987,1,1.0
12277,2015-02-16,18004.76953125,1.031956801032525,1,1.0
12278,2015-02-17,17987.08984375,1.030454980800854,1,1.0
12279,2015-02-18,18199.169921875,1.0413863327903239,1,1.0
12280,2015-02-19,18264.7890625,1.0442242413173015,1,1.0
12281,2015-02-20,18332.30078125,1.047042851048849,1,1.0
12282,2015-02-23,18466.919921875,1.0535621367066452,1,1.0
12283,2015-02-24,18603.48046875,1.0600971587652603,1,1.0
12284,2015-02-25,18585.19921875,1.0578723168097253,1,1.0
12285,2015-02-26,18785.7890625,1.0678694061914795,1,1.0
12286,2015-02-27,18797.939453125,1.0669937930508004,1,1.0
12287,2015-03-02,18826.880859375,1.0672563246478786,1,1.0
12288,2015-03-03,18815.16015625,1.065358818869462,1,1.0
12289,2015-03-04,18703.599609375,1.0580032370181196,1,1.0
12290,2015-03-05,18751.83984375,1.0597015871795443,1,1.0
12291,2015-03-06,18971.0,1.0709934866410724,0,1.0
12292,2015-03-09,18790.55078125,1.0599386094062377,0,1.0
12293,2015-03-10,18665.109375,1.0521411454057603,1,1.0
12294,2015-03-11,18723.51953125,1.054531996513788,1,1.0
12295,2015-03-12,18991.109375,1.0680204559056816,1,1.0
12296,2015-03-13,19254.25,1.0807960709221698,1,1.0
12297,2015-03-16,19246.060546875,1.0784451412101073,1,1.0
12298,2015-03-17,19437.0,1.0867718159642836,1,1.0
12299,2015-03-18,19544.48046875,1.0899483814588096,1,1.0
12300,2015-03-19,19476.560546875,1.0834850759477264,1,1.0
12301,2015-03-20,19560.220703125,1.0857731999663107,1,1.0
12302,2015-03-23,19754.359375,1.0943901147828468,0,1.0
12303,2015-03-24,19713.44921875,1.0900319573093677,0,1.0
12304,2015-03-25,19746.19921875,1.0899424393439852,0,1.0
12305,2015-03-26,19471.119140625,1.0731175521375054,0,0.0
12306,2015-03-27,19285.630859375,1.0614646584755039,0,0.0
12307,2015-03-30,19411.400390625,1.0667414279949774,0,1.0
12308,2015-03-31,19206.990234375,1.053813101293066,0,0.0
12309,2015-04-01,19034.83984375,1.0428172180780089,1,0.0
12310,2015-04-02,19312.7890625,1.0557025868965166,1,1.0
12311,2015-04-03,19435.080078125,1.0599252579763303,1,1.0
12312,2015-04-06,19397.98046875,1.055761149651057,1,1.0
12313,2015-04-07,19640.5390625,1.0665992649915208,1,1.0
12314,2015-04-08,19789.810546875,1.072083639819154,1,1.0
12315,2015-04-09,19937.720703125,1.0770412430378595,0,1.0
12316,2015-04-10,19907.630859375,1.072712562254764,0,1.0
12317,2015-04-13,19905.4609375,1.0696740196113803,0,1.0
12318,2015-04-14,19908.6796875,1.0670807953498835,0,1.0
12319,2015-04-15,19869.759765625,1.0626183252821413,0,1.0
12320,2015-04-16,19885.76953125,1.0610106935433303,0,1.0
12321,2015-04-17,19652.880859375,1.0464224180609918,0,0.0
12322,2015-04-20,19634.490234375,1.0434775396915927,1,1.0
12323,2015-04-21,19909.08984375,1.0557888302606573,1,1.0
12324,2015-04-22,20133.900390625,1.0654829163116504,1,1.0
12325,2015-04-23,20187.650390625,1.0660782876088297,0,1.0
12326,2015-04-24,20020.0390625,1.0549856784695282,0,1.0
12327,2015-04-27,19983.3203125,1.0509195962460995,0,1.0
12328,2015-04-28,20058.94921875,1.0525895886689949,0,1.0
12329,2015-04-30,19520.009765625,1.022355914188497,0,0.0
12330,2015-05-01,19531.630859375,1.021312683015983,0,1.0
12331,2015-05-07,19291.990234375,1.0072128941903704,1,0.0
12332,2015-05-08,19379.189453125,1.0102440837032722,1,1.0
12333,2015-05-11,19620.91015625,1.0211513915964145,1,1.0
12334,2015-05-12,19624.83984375,1.0196117066125634,1,1.0
12335,2015-05-13,19764.720703125,1.025294476290068,1,1.0
12336,2015-05-14,19570.240234375,1.0137535928334815,1,0.0
12337,2015-05-15,19732.919921875,1.020657713293052,1,1.0
12338,2015-05-18,19890.26953125,1.0271112665865785,1,1.0
12339,2015-05-19,20026.380859375,1.0325161833429282,1,1.0
12340,2015-05-20,20196.560546875,1.03956463324165,1,1.0
12341,2015-05-21,20202.869140625,1.0382233046872926,1,1.0
12342,2015-05-22,20264.41015625,1.039785092719821,1,1.0
12343,2015-05-25,20413.76953125,1.045829780205241,1,1.0
12344,2015-05-26,20437.48046875,1.0453911505879483,1,1.0
12345,2015-05-27,20472.580078125,1.0456828187731257,1,1.0
12346,2015-05-28,20551.4609375,1.0481472127897065,1,1.0
12347,2015-05-29,20563.150390625,1.0471978692438662,1,1.0
12348,2015-06-01,20569.869140625,1.0459822080471075,0,1.0
12349,2015-06-02,20543.189453125,1.0429994427215414,0,1.0
12350,2015-06-03,20473.509765625,1.0379495944388302,0,1.0
12351,2015-06-04,20488.189453125,1.0373639603311826,0,1.0
12352,2015-06-05,20460.900390625,1.0345240284417003,0,1.0
12353,2015-06-08,20457.189453125,1.032776744968848,0,1.0
12354,2015-06-09,20096.30078125,1.0133868203040632,0,0.0
12355,2015-06-10,20046.359375,1.009972726951698,1,1.0
12356,2015-06-11,20382.970703125,1.0259594413834454,1,1.0
12357,2015-06-12,20407.080078125,1.026173491565988,0,1.0
12358,2015-06-15,20387.7890625,1.0243871636594386,0,1.0
12359,2015-06-16,20257.939453125,1.0172550795162971,0,0.0
12360,2015-06-17,20219.26953125,1.0146825506995598,0,1.0
12361,2015-06-18,19990.8203125,1.0028568874927102,1,0.0
12362,2015-06-19,20174.240234375,1.0117031374029262,1,1.0
12363,2015-06-22,20428.189453125,1.023826633353512,1,1.0
12364,2015-06-23,20809.419921875,1.0420078440332863,1,1.0
12365,2015-06-24,20868.029296875,1.0437258539557979,0,1.0
12366,2015-06-25,20771.400390625,1.0376078021098272,0,1.0
12367,2015-06-26,20706.150390625,1.033234540601566,0,1.0
12368,2015-06-29,20109.94921875,1.002731160029275,1,0.0
12369,2015-06-30,20235.73046875,1.0079969503713546,1,0.0
12370,2015-07-01,20329.3203125,1.0118050165864667,1,0.0
12371,2015-07-02,20522.5,1.020499190930778,1,1.0
12372,2015-07-03,20539.7890625,1.0203933161744079,0,1.0
12373,2015-07-06,20112.119140625,0.9987571876910726,1,0.0
12374,2015-07-07,20376.58984375,1.0113994741084609,0,1.0
12375,2015-07-08,19737.640625,0.9798471782447474,1,0.0
12376,2015-07-09,19855.5,0.9857406574421196,1,1.0
12377,2015-07-10,19779.830078125,0.9820860578609686,1,0.0
12378,2015-07-13,20089.76953125,0.9973253721277983,1,1.0
12379,2015-07-14,20385.330078125,1.011566503803617,1,1.0
12380,2015-07-15,20463.330078125,1.0149522347938547,1,1.0
12381,2015-07-16,20600.119140625,1.0209373563374404,1,1.0
12382,2015-07-17,20650.919921875,1.0225964933840848,1,1.0
12383,2015-07-21,20841.970703125,1.0312630057430592,0,1.0
12384,2015-07-22,20593.669921875,1.018590849431368,0,1.0
12385,2015-07-23,20683.94921875,1.0226377972984437,0,1.0
12386,2015-07-24,20544.529296875,1.0153059141037808,0,0.0
12387,2015-07-27,20350.099609375,1.0053935117836432,0,0.0
12388,2015-07-28,20328.890625,1.004122495327227,0,1.0
12389,2015-07-29,20302.91015625,1.0021932979953534,1,1.0
12390,2015-07-30,20522.830078125,1.0122235682329874,1,1.0
12391,2015-07-31,20585.240234375,1.014223539552834,1,1.0
12392,2015-08-03,20548.109375,1.0114232901219986,1,1.0
12393,2015-08-04,20520.359375,1.0093126210149395,1,1.0
12394,2015-08-05,20614.060546875,1.0130998469743366,1,1.0
12395,2015-08-06,20664.439453125,1.01482788361464,1,1.0
12396,2015-08-07,20724.560546875,1.016819722517284,1,1.0
12397,2015-08-10,20808.689453125,1.0200500605408191,0,1.0
12398,2015-08-11,20720.75,1.0150505144755964,0,1.0
12399,2015-08-12,20392.76953125,0.9986849400733684,1,0.0
12400,2015-08-13,20595.55078125,1.0082872871827167,1,1.0
12401,2015-08-14,20519.44921875,1.004302194094086,1,1.0
12402,2015-08-17,20620.259765625,1.0089433830537151,0,1.0
12403,2015-08-18,20554.470703125,1.0056089584267804,0,1.0
12404,2015-08-19,20222.630859375,0.9895473506169644,0,0.0
12405,2015-08-20,20033.51953125,0.9806447709716982,0,0.0
12406,2015-08-21,19435.830078125,0.9522544690786925,0,0.0
12407,2015-08-24,18540.6796875,0.9098994681535015,0,0.0
12408,2015-08-25,17806.69921875,0.8758582696710352,1,1.0
12409,2015-08-26,18376.830078125,0.9055094367421875,1,1.0
12410,2015-08-27,18574.439453125,0.9166761880869825,1,1.0
12411,2015-08-28,19136.3203125,0.945457140578391,0,1.0
12412,2015-08-31,18890.48046875,0.9345195445310908,0,1.0
12413,2015-09-01,18165.689453125,0.9003649568698145,0,0.0
12414,2015-09-02,18095.400390625,0.89836603683097,0,1.0
12415,2015-09-03,18182.390625,0.9040791355635217,0,1.0
12416,2015-09-04,17792.16015625,0.8865793091695591,0,0.0
12417,2015-09-07,17860.470703125,0.8918694670980646,0,1.0
12418,2015-09-08,17427.080078125,0.8723775381755152,1,0.0
12419,2015-09-09,18770.509765625,0.9407954344216974,0,1.0
12420,2015-09-10,18299.619140625,0.9186671118078318,0,0.0
12421,2015-09-11,18264.220703125,0.9182165422905441,0,1.0
12422,2015-09-14,17965.69921875,0.904883176418801,1,0.0
12423,2015-09-15,18026.48046875,0.9097787899349812,1,0.0
12424,2015-09-16,18171.599609375,0.9191422064930856,1,1.0
12425,2015-09-17,18432.26953125,0.9342455930882559,0,1.0
12426,2015-09-18,18070.2109375,0.9179892438579883,0,1.0
12427,2015-09-24,17571.830078125,0.8950461390543375,1,0.0
12428,2015-09-25,17880.509765625,0.912496223773261,0,1.0
12429,2015-09-28,17645.109375,0.9024715873029757,0,1.0
12430,2015-09-29,16930.83984375,0.8684556499226785,1,0.0
12431,2015-09-30,17388.150390625,0.8943094422255701,1,1.0
12432,2015-10-01,17722.419921875,0.9137082882509295,1,1.0
12433,2015-10-02,17725.130859375,0.9157262871632543,1,1.0
12434,2015-10-05,18005.490234375,0.9321134012723469,1,1.0
12435,2015-10-06,18186.099609375,0.9427252440165217,1,1.0
12436,2015-10-07,18322.98046875,0.9510800963115286,1,1.0
12437,2015-10-08,18141.169921875,0.9429797471368012,1,1.0
12438,2015-10-09,18438.669921875,0.9598167525136703,0,1.0
12439,2015-10-13,18234.740234375,0.9509756136834697,0,1.0
12440,2015-10-14,17891.0,0.9351397658911014,1,0.0
12441,2015-10-15,18096.900390625,0.9479691223759688,1,1.0
12442,2015-10-16,18291.80078125,0.9601561445215434,1,1.0
12443,2015-10-19,18131.23046875,0.9539900191851897,1,1.0
12444,2015-10-20,18207.150390625,0.9599936967485848,1,1.0
12445,2015-10-21,18554.279296875,0.9801307866116217,1,1.0
12446,2015-10-22,18435.869140625,0.975687128362908,1,1.0
12447,2015-10-23,18825.30078125,0.9976389189273932,1,1.0
12448,2015-10-26,18947.119140625,1.0053215664444632,1,1.0
12449,2015-10-27,18777.0390625,0.9976434122834198,1,1.0
12450,2015-10-28,18903.01953125,1.0057795442894537,1,1.0
12451,2015-10-29,18935.7109375,1.008994909608412,1,1.0
12452,2015-10-30,19083.099609375,1.0181732605864082,0,1.0
12453,2015-11-02,18683.240234375,0.9984700291823158,1,1.0
12454,2015-11-04,18926.91015625,1.0130145439757723,1,1.0
12455,2015-11-05,19116.41015625,1.0245718843736173,1,1.0
12456,2015-11-06,19265.599609375,1.0339153633119769,1,1.0
12457,2015-11-09,19642.740234375,1.0552556388675765,1,1.0
12458,2015-11-10,19671.259765625,1.0577817599638109,1,1.0
12459,2015-11-11,19691.390625,1.0595302626338208,1,1.0
12460,2015-11-12,19697.76953125,1.0607274953741124,0,1.0
12461,2015-11-13,19596.91015625,1.0561706937874062,0,1.0
12462,2015-11-16,19393.689453125,1.0463710151626198,1,1.0
12463,2015-11-17,19630.630859375,1.0600356246849154,1,1.0
12464,2015-11-18,19649.1796875,1.0615851249571542,1,1.0
12465,2015-11-19,19859.810546875,1.0731327217671038,1,1.0
12466,2015-11-20,19879.810546875,1.0737840831948375,1,1.0
12467,2015-11-24,19924.890625,1.0748796131772056,1,1.0
12468,2015-11-25,19847.580078125,1.0687478477655294,1,1.0
12469,2015-11-26,19944.41015625,1.0724531560579595,1,1.0
12470,2015-11-27,19883.939453125,1.0679481994754727,1,1.0
12471,2015-11-30,19747.470703125,1.0600386701213877,1,1.0
12472,2015-12-01,20012.400390625,1.0731828256335159,0,1.0
12473,2015-12-02,19938.130859375,1.0675089658469499,0,1.0
12474,2015-12-03,19939.900390625,1.0658493823059914,0,1.0
12475,2015-12-04,19504.48046875,1.0413483088562336,0,1.0
12476,2015-12-07,19698.150390625,1.0499077218368773,0,1.0
12477,2015-12-08,19492.599609375,1.0374477399998454,0,1.0
12478,2015-12-09,19301.0703125,1.0255492610795773,0,1.0
12479,2015-12-10,19046.55078125,1.0117782052358308,0,0.0
12480,2015-12-11,19230.48046875,1.0207075864948767,0,1.0
12481,2015-12-14,18883.419921875,1.0017377366494309,0,0.0
12482,2015-12-15,18565.900390625,0.984371421430589,1,0.0
12483,2015-12-16,19049.91015625,1.009121185192432,1,1.0
12484,2015-12-17,19353.560546875,1.0241375909105823,0,1.0
12485,2015-12-18,18986.80078125,1.0042385210587317,0,1.0
12486,2015-12-21,18916.01953125,0.9997493882910501,0,1.0
12487,2015-12-22,18886.69921875,0.9970449495548349,0,1.0
12488,2015-12-24,18789.689453125,0.9911308765944148,0,1.0
12489,2015-12-25,18769.060546875,0.9890654188888097,1,1.0
12490,2015-12-28,18873.349609375,0.9928672048930495,1,1.0
12491,2015-12-29,18982.23046875,0.9972013354834707,1,1.0
12492,2015-12-30,19033.7109375,0.9987590950030756,0,1.0
12493,2016-01-04,18450.98046875,0.9675671760862314,0,0.0
12494,2016-01-05,18374.0,0.963220098812225,0,0.0
12495,2016-01-06,18191.3203125,0.9536391326366407,0,0.0
12496,2016-01-07,17767.33984375,0.931865301129297,0,0.0
12497,2016-01-08,17697.9609375,0.9285862590359903,0,0.0
12498,2016-01-12,17218.9609375,0.9044184841197329,1,0.0
12499,2016-01-13,17715.630859375,0.9309289022461462,0,1.0
12500,2016-01-14,17240.94921875,0.9065012075202126,0,0.0
12501,2016-01-15,17147.109375,0.902318267033504,0,0.0
12502,2016-01-18,16955.5703125,0.8932859261277997,0,0.0
12503,2016-01-19,17048.369140625,0.8990297504273154,0,1.0
12504,2016-01-20,16416.189453125,0.8670571628641627,0,0.0
12505,2016-01-21,16017.259765625,0.8478803888045326,1,0.0
12506,2016-01-22,16958.529296875,0.898878480023441,1,1.0
12507,2016-01-25,17110.91015625,0.9083310261473894,0,1.0
12508,2016-01-26,16708.900390625,0.8887503334064162,1,1.0
12509,2016-01-27,17163.919921875,0.9142603546801317,1,1.0
12510,2016-01-28,17041.44921875,0.9092394373146351,1,1.0
12511,2016-01-29,17518.30078125,0.9358612343967567,1,1.0
12512,2016-02-01,17865.23046875,0.9554309038449876,0,1.0
12513,2016-02-02,17750.6796875,0.9500944768380895,0,1.0
12514,2016-02-03,17191.25,0.921578251476965,0,0.0
12515,2016-02-04,17044.990234375,0.9154318571277898,0,0.0
12516,2016-02-05,16819.58984375,0.905308456689626,1,0.0
12517,2016-02-08,17004.30078125,0.9174218889876601,0,1.0
12518,2016-02-09,16085.4404296875,0.8706545482347944,0,0.0
12519,2016-02-10,15713.3896484375,0.8535797707799619,0,0.0
12520,2016-02-12,14952.6103515625,0.8157574327423931,1,0.0
12521,2016-02-15,16022.580078125,0.8769811184390166,1,1.0
12522,2016-02-16,16054.4296875,0.8814093161362074,0,1.0
12523,2016-02-17,15836.3603515625,0.872466085925145,1,1.0
12524,2016-02-18,16196.7998046875,0.8951612978743708,0,1.0
12525,2016-02-19,15967.169921875,0.8856457577825827,0,1.0
12526,2016-02-22,16111.0498046875,0.8967505840516563,0,1.0
12527,2016-02-23,16052.0498046875,0.8966881797937019,0,1.0
12528,2016-02-24,15915.7900390625,0.8923430276393217,1,1.0
12529,2016-02-25,16140.33984375,0.9081609794034228,1,1.0
12530,2016-02-26,16188.41015625,0.9140333824093215,0,1.0
12531,2016-02-29,16026.759765625,0.9080857485881926,1,1.0
12532,2016-03-01,16085.509765625,0.9148069671260125,1,1.0
12533,2016-03-02,16746.55078125,0.9552912712113106,1,1.0
12534,2016-03-03,16960.16015625,0.9702250081248245,1,1.0
12535,2016-03-04,17014.779296875,0.9756655622548706,0,1.0
12536,2016-03-07,16911.3203125,0.9723226615826733,0,1.0
12537,2016-03-08,16783.150390625,0.9674653595113643,0,1.0
12538,2016-03-09,16642.19921875,0.9617971461854836,1,1.0
12539,2016-03-10,16852.349609375,0.9760050649144834,1,1.0
12540,2016-03-11,16938.869140625,0.9831906485977941,1,1.0
12541,2016-03-14,17233.75,1.0019054721272087,0,1.0
12542,2016-03-15,17117.0703125,0.9965210953413247,0,1.0
12543,2016-03-16,16974.44921875,0.9902120923629015,0,1.0
12544,2016-03-17,16936.380859375,0.9903187263983969,0,1.0
12545,2016-03-18,16724.810546875,0.9801081715235436,1,1.0
12546,2016-03-22,17048.55078125,1.0009056227650899,1,1.0
12547,2016-03-23,17000.98046875,0.9999578818074372,1,1.0
12548,2016-03-24,16892.330078125,0.9954187697947982,1,1.0
12549,2016-03-25,17002.75,1.0036666048514131,1,1.0
12550,2016-03-28,17134.369140625,1.0131694265803974,0,1.0
12551,2016-03-29,17103.529296875,1.0132218070042671,0,1.0
12552,2016-03-30,16878.9609375,1.0020500991191925,0,1.0
12553,2016-03-31,16758.669921875,0.9965775256192251,0,1.0
12554,2016-04-01,16164.16015625,0.9633340599487878,0,0.0
12555,2016-04-04,16123.26953125,0.9628750017075582,0,1.0
12556,2016-04-05,15732.8203125,0.9414640105997475,0,0.0
12557,2016-04-06,15715.3603515625,0.9422824048683357,1,1.0
12558,2016-04-07,15749.83984375,0.9457382340571532,1,1.0
12559,2016-04-08,15821.51953125,0.9518467493321212,1,1.0
12560,2016-04-11,15751.1298828125,0.9490296897911291,1,1.0
12561,2016-04-12,15928.7900390625,0.9609095886939648,1,1.0
12562,2016-04-13,16381.2197265625,0.9887735429401727,1,1.0
12563,2016-04-14,16911.05078125,1.0208952755570775,0,1.0
12564,2016-04-15,16848.029296875,1.0166490350373567,0,1.0
